id,Bayesian,proba_0,proba_1
21450,1,7.45262174831462e-16,1.0
21451,1,1.4019754962610273e-109,1.0
21452,0,1.0,1.900377089460224e-28
21453,0,0.9999999997080522,2.923156840966946e-10
21454,0,1.0,2.6623761956271215e-45
21455,1,3.899724708447555e-210,1.0
21456,0,1.0,1.355028931937026e-88
21457,1,2.70869308505831e-31,1.0
21458,0,1.0,9.31102035062779e-147
21459,0,1.0,3.5666119043822736e-64
21460,1,6.516732866651795e-18,1.0
21461,1,9.288098612606958e-17,1.0
21462,0,0.9999999999786269,2.1277158226207742e-11
21463,1,0.01992583467837877,0.9800741653216399
21464,0,1.0,1.8498376201747012e-117
21465,0,1.0,2.3128292269138885e-58
21466,0,1.0,1.969321523122921e-100
21467,0,1.0,2.2359081696723707e-225
21468,1,1.946922151493766e-09,0.9999999980527718
21469,0,1.0,3.030702061381576e-66
21470,0,1.0,9.242249000753705e-17
21471,1,4.0849683384466456e-13,0.9999999999995453
21472,0,0.9999999999995453,5.647043014376707e-13
21473,0,1.0,2.8422321302917784e-24
21474,0,1.0,5.535849045815663e-97
21475,0,1.0,3.6667068841006174e-82
21476,1,3.422686568901682e-05,0.9999657731342875
21477,1,7.666149398858126e-95,1.0
21478,0,1.0,5.0440982512460125e-22
21479,1,2.1190642254745626e-09,0.9999999978808773
21480,1,3.561188229335875e-15,1.0
21481,0,1.0,2.3964991511110814e-88
21482,0,0.9998913619409117,0.00010863805936069928
21483,1,0.1598897064826054,0.8401102935173607
21484,0,0.9999999999886313,1.13932930325592e-11
21485,1,7.105798281661388e-30,1.0
21486,0,1.0,7.928610005733687e-17
21487,1,0.0021476163432416133,0.9978523836566521
21488,1,2.5804933281641556e-41,1.0
21489,0,1.0,2.3279202586417875e-38
21490,0,0.9999999996243787,3.7565884993013976e-10
21491,0,1.0,8.624835729856105e-82
21492,1,4.1129450484739684e-09,0.999999995887265
21493,1,2.816162620821396e-19,1.0
21494,0,1.0,7.834344815640181e-76
21495,0,1.0,5.13382458252933e-30
21496,0,0.5001201923076923,0.4998798076923077
21497,0,0.9641649776434098,0.03583502235666745
21498,1,9.557430419283116e-254,1.0
21499,0,0.9999999999947704,5.251637064394945e-12
21500,0,0.9999999923625182,7.637668717213594e-09
21501,0,1.0,3.368500111579811e-203
21502,0,1.0,2.058515939177889e-36
21503,1,7.475691776315377e-27,1.0
21504,1,1.3239038873530074e-08,0.9999999867609404
21505,1,8.833036132752915e-09,0.9999999911669875
21506,1,3.5061147289853788e-25,1.0
21507,0,1.0,1.0359780252851982e-13
21508,0,1.0,2.8017902133292814e-35
21509,0,1.0,7.920723451853134e-21
21510,0,1.0,1.7628230137472193e-144
21511,1,0.01707406864460697,0.9829259313554001
21512,0,1.0,2.8525143417399016e-54
21513,1,1.8622068321724148e-24,1.0
21514,0,1.0,1.0225074885999995e-28
21515,0,1.0,5.44158747120546e-97
21516,1,7.840825396154263e-24,1.0
21517,0,0.5001201923076923,0.4998798076923077
21518,0,1.0,4.3728167945440695e-66
21519,0,1.0,3.937805833012096e-46
21520,0,0.9999999999308784,6.89399171991945e-11
21521,0,1.0,2.011512576940774e-21
21522,1,4.353233736670727e-37,1.0
21523,1,1.9427390534200207e-18,1.0
21524,1,1.1651670085853207e-25,1.0
21525,0,1.0,3.4722913900111612e-43
21526,0,0.9999999682822823,3.17176537571342e-08
21527,0,1.0,4.75033194882211e-18
21528,0,1.0,1.3133334792700129e-35
21529,0,1.0,3.3509074545181585e-72
21530,0,1.0,1.1546293502321825e-29
21531,0,1.0,3.367364781096223e-29
21532,0,1.0,1.7164457449367905e-56
21533,0,1.0,1.9471101263219813e-177
21534,0,1.0,3.9312051770633366e-80
21535,0,1.0,8.073060401140054e-92
21536,0,1.0,2.4936181109569142e-96
21537,1,8.622287542538683e-29,1.0
21538,1,2.2314422513389172e-178,1.0
21539,0,1.0,3.5858537259829432e-99
21540,1,1.1911546092197581e-21,1.0
21541,1,1.013095635519355e-05,0.9999898690436342
21542,0,1.0,3.5567372412827135e-45
21543,0,1.0,3.774868091865963e-109
21544,0,1.0,1.539244816831135e-15
21545,0,1.0,2.4935657214628657e-24
21546,0,0.998370219306701,0.0016297806932112605
21547,0,1.0,4.934150464796381e-27
21548,0,1.0,6.301871976318383e-38
21549,0,1.0,3.494373159747331e-17
21550,1,1.7912845802093198e-19,1.0
21551,1,0.1237043863541295,0.8762956136458732
21552,1,1.1168479025342405e-35,1.0
21553,0,0.9998796104053875,0.00012038959454284646
21554,0,0.999999755138363,2.4486174734988154e-07
21555,1,6.068718921761112e-19,1.0
21556,0,1.0,2.594667366758773e-19
21557,0,1.0,1.0889488132580459e-104
21558,1,4.060826714300516e-117,1.0
21559,1,6.73277124545917e-29,1.0
21560,0,1.0,5.224985480130958e-40
21561,0,1.0,1.9006048758421678e-152
21562,0,1.0,2.206892419185943e-16
21563,0,1.0,1.37735042186472e-147
21564,1,2.0733930481756947e-36,1.0
21565,1,0.3273695738695517,0.672630426130452
21566,0,1.0,1.2497685635816986e-212
21567,1,6.679805256378008e-06,0.9999933201948171
21568,0,0.99999999990996,9.043682847106635e-11
21569,0,1.0,4.2083777895893056e-30
21570,1,7.52964857366479e-14,1.0
21571,1,1.6223393527253687e-102,1.0
21572,0,0.9886998762962869,0.011300123703646676
21573,1,1.2870078105942546e-51,1.0
21574,0,1.0,1.2616355701253207e-28
21575,0,1.0,1.5130077955641242e-81
21576,0,1.0,1.3574904099638621e-126
21577,1,6.565946512194492e-07,0.9999993434055223
21578,0,0.5001201923076923,0.4998798076923077
21579,1,8.349096388233512e-60,1.0
21580,1,3.369332412915706e-32,1.0
21581,1,0.0,1.0
21582,1,1.102995221250149e-07,0.9999998897005814
21583,1,8.88188736719675e-148,1.0
21584,1,1.294702950906886e-52,1.0
21585,1,2.663867015695091e-35,1.0
21586,0,1.0,1.760083052177459e-22
21587,0,0.9999999999836291,1.5585429264890108e-11
21588,0,1.0,2.7979405848077334e-19
21589,0,1.0,1.9596370573123802e-110
21590,0,1.0,3.397878120128437e-78
21591,1,0.3997925113717874,0.6002074886281857
21592,0,1.0,6.788962949851539e-35
21593,1,2.391976497486932e-10,0.9999999997608029
21594,0,0.63190868440495,0.3680913155950528
21595,0,1.0,6.512403695758787e-153
21596,0,1.0,2.0396277851314028e-148
21597,1,4.09738703767553e-10,0.9999999995902726
21598,0,1.0,3.799153894660142e-69
21599,0,0.9999999999952252,4.728174307340432e-12
21600,0,1.0,7.527328377545672e-20
21601,0,1.0,2.6498378444159222e-25
21602,1,0.04249177338598737,0.957508226613976
21603,1,6.534710383957299e-99,1.0
21604,0,1.0,1.0637706648993635e-78
21605,0,1.0,6.667304952043709e-57
21606,0,1.0,2.0627212175403984e-61
21607,1,1.869450773909536e-20,1.0
21608,0,1.0,9.237402660343434e-26
21609,1,1.6387338932802954e-175,1.0
21610,1,1.3299323748610036e-10,0.9999999998669864
21611,1,6.230583085275567e-124,1.0
21612,0,0.9995565761787741,0.0004434238211528417
21613,0,1.0,5.161045936197345e-205
21614,1,1.046356796050042e-29,1.0
21615,0,1.0,1.7393530381983145e-15
21616,0,1.0,1.4850392538831029e-87
21617,0,1.0,3.1937728502483437e-31
21618,1,4.569593732701245e-07,0.9999995430408624
21619,0,1.0,1.5687998200984145e-150
21620,0,1.0,3.592134427640462e-93
21621,1,1.9266279215941907e-12,0.999999999998181
21622,0,1.0,2.0212143493885577e-57
21623,1,2.0040756894000037e-33,1.0
21624,1,7.023097886009828e-05,0.9999297690212527
21625,0,1.0,7.349301998055231e-273
21626,1,1.557926360761136e-35,1.0
21627,1,1.7223998551759775e-286,1.0
21628,1,1.036348224546789e-62,1.0
21629,1,7.334824064425634e-08,0.9999999266517561
21630,0,1.0,2.3734108820481216e-48
21631,1,5.135570639895481e-17,1.0
21632,0,1.0,1.2678198469296525e-39
21633,1,0.17047526645709798,0.8295247335429373
21634,0,1.0,1.7826182301677944e-22
21635,0,0.5001201923076923,0.4998798076923077
21636,0,1.0,5.442351830331894e-50
21637,1,4.893978388614587e-23,1.0
21638,0,0.6202851650785438,0.3797148349215046
21639,1,1.9798983421874036e-21,1.0
21640,1,2.0742637754582846e-10,0.9999999997926352
21641,1,0.0001348753243556427,0.999865124675763
21642,0,1.0,1.0092576575829848e-133
21643,0,1.0,6.946799681851797e-114
21644,0,1.0,1.828776989503116e-70
21645,1,0.00046088014052022647,0.999539119859538
21646,0,0.999999955282875,4.4717372436669885e-08
21647,0,1.0,4.984099050356721e-102
21648,0,1.0,2.3368206682816028e-38
21649,1,0.0,1.0
21650,1,1.640087515765894e-95,1.0
21651,1,3.800540913941532e-19,1.0
21652,0,0.9999999998608473,1.3928328379106898e-10
21653,0,1.0,5.434394509813389e-62
21654,1,0.00021989179667448135,0.999780108203344
21655,0,1.0,1.8519122564435876e-37
21656,0,0.9999994733606422,5.266394562016762e-07
21657,1,1.6862762154080103e-80,1.0
21658,1,0.00013874478442737445,0.9998612552155616
21659,0,0.9999999998718181,1.2820159905889402e-10
21660,0,1.0,1.0444620359950707e-42
21661,1,1.17993946175746e-08,0.9999999882005568
21662,0,1.0,2.910028883781913e-73
21663,1,0.019402830681047322,0.9805971693189641
21664,0,0.8667238383121476,0.13327616168787645
21665,1,0.03555316393253691,0.9644468360674501
21666,1,0.13095153435656112,0.869048465643425
21667,1,3.1663901599897776e-20,1.0
21668,1,6.942431885045041e-48,1.0
21669,0,0.9999999999997726,2.55845248489508e-13
21670,1,0.17249012669301492,0.8275098733066866
21671,0,1.0,0.0
21672,0,1.0,3.287959555333203e-97
21673,1,4.490802879488215e-19,1.0
21674,0,1.0,2.5916804860779356e-16
21675,1,0.42799266074854553,0.5720073392514392
21676,0,1.0,9.086592979459083e-37
21677,1,2.745398888644614e-126,1.0
21678,1,4.8107336279082305e-08,0.9999999518927336
21679,0,1.0,3.467931198524078e-63
21680,0,0.999999999990905,9.22844003354599e-12
21681,1,9.562678233923324e-68,1.0
21682,0,0.9999822606507693,1.7739349216414616e-05
21683,1,0.11943350754328338,0.8805664924567185
21684,1,3.184418327023823e-24,1.0
21685,1,3.599367922239166e-37,1.0
21686,1,0.013669331266508244,0.986330668733489
21687,1,1.3266203795208174e-18,1.0
21688,1,1.400194849075534e-176,1.0
21689,1,3.081716524294312e-77,1.0
21690,1,5.291371646598907e-26,1.0
21691,0,1.0,7.652001100738437e-28
21692,1,1.1265939987588082e-30,1.0
21693,0,1.0,5.255349598428511e-214
21694,0,1.0,5.819121873952766e-31
21695,1,4.927726754894209e-27,1.0
21696,0,1.0,7.734968393606069e-41
21697,0,1.0,4.991756889030232e-91
21698,0,1.0,2.2892037028523863e-21
21699,1,2.229354701740983e-69,1.0
21700,1,0.1218687949756923,0.8781312050244585
21701,0,1.0,5.252408619553749e-170
21702,1,0.00015856602401497508,0.9998414339762102
21703,0,1.0,0.0
21704,0,0.9999999855260739,1.4473992753171053e-08
21705,1,1.0517000231241297e-49,1.0
21706,0,1.0,9.963745217470017e-159
21707,1,0.000715874560675279,0.9992841254393434
21708,1,1.2091922236178598e-23,1.0
21709,0,0.9991393083529387,0.000860691647065727
21710,0,1.0,5.025836444487714e-133
21711,0,1.0,5.256799769527901e-22
21712,1,0.001884549603155813,0.998115450396857
21713,1,5.7146571235896396e-42,1.0
21714,1,4.837459341977352e-37,1.0
21715,1,6.084669162041669e-07,0.9999993915332229
21716,0,0.7800874485390139,0.21991255146103697
21717,0,1.0,1.941313948311041e-106
21718,1,1.187471240330728e-64,1.0
21719,0,1.0,4.2912452807973985e-120
21720,0,1.0,1.1574553269394907e-51
21721,0,1.0,2.1008691809299412e-19
21722,1,4.3554258561675154e-60,1.0
21723,1,6.573292523754183e-07,0.9999993426711058
21724,0,0.9999999999997726,2.3046764265394805e-13
21725,1,4.1946877907034885e-59,1.0
21726,1,7.011258324922722e-24,1.0
21727,0,1.0,4.1811028676781656e-287
21728,0,1.0,4.954033920793862e-54
21729,0,0.9897175526669426,0.010282447333028502
21730,1,0.0004081526733022334,0.9995918473266389
21731,0,1.0,1.2181332881660728e-31
21732,1,3.632978901312747e-20,1.0
21733,1,3.756023798101054e-10,0.9999999996243787
21734,0,1.0,2.5746192218390485e-127
21735,1,1.679497278747022e-05,0.999983205027158
21736,0,1.0,1.4780354223792324e-174
21737,0,1.0,0.0
21738,1,1.2296145596804025e-111,1.0
21739,0,1.0,1.4294589058067532e-43
21740,1,1.031222506927716e-10,0.999999999896886
21741,1,1.3183546738557918e-11,0.9999999999868123
21742,1,1.8548081420008528e-193,1.0
21743,1,4.445352710649886e-09,0.9999999955543899
21744,1,5.0584121493608284e-79,1.0
21745,0,1.0,1.659452920456204e-71
21746,1,0.0,1.0
21747,1,1.3668261000035435e-10,0.9999999998633484
21748,1,1.1851648845958556e-58,1.0
21749,1,0.01042411001210532,0.9895758899879047
21750,1,3.359785163829644e-54,1.0
21751,0,1.0,3.1298956699701237e-68
21752,0,1.0,2.0866762721434256e-74
21753,0,0.6768515430561565,0.3231484569437201
21754,0,1.0,1.5208832170445125e-27
21755,0,1.0,2.763689032832502e-38
21756,1,1.2991787743601742e-157,1.0
21757,1,5.779487936981055e-94,1.0
21758,0,1.0,8.361732646090087e-20
21759,0,1.0,0.0
21760,1,2.97527558843213e-23,1.0
21761,0,1.0,1.4140598398007055e-40
21762,1,0.24876185575225818,0.7512381442477446
21763,1,0.26598119619911903,0.7340188038009177
21764,0,1.0,1.918366007218514e-93
21765,1,5.60171883010895e-20,1.0
21766,0,0.8351307039225259,0.16486929607745865
21767,0,1.0,1.3518586359125002e-39
21768,0,1.0,2.05278497943417e-146
21769,1,3.5450373479198875e-58,1.0
21770,0,1.0,2.3011411821578625e-108
21771,0,1.0,1.0554420330316457e-108
21772,0,1.0,4.103247845783034e-206
21773,0,1.0,1.192710936441172e-32
21774,1,1.5113692557846284e-105,1.0
21775,0,1.0,1.943782910403876e-98
21776,0,1.0,2.4880528942864813e-17
21777,0,1.0,9.090412871337445e-41
21778,0,0.5001201923076923,0.4998798076923077
21779,0,1.0,3.975236424989779e-31
21780,0,1.0,1.1797184473999803e-42
21781,0,1.0,3.5424039337281694e-84
21782,1,6.027365633829702e-26,1.0
21783,1,6.884027937144469e-28,1.0
21784,1,9.000578445163551e-32,1.0
21785,0,0.9354869088777537,0.0645130911223056
21786,0,1.0,3.4682883846915925e-67
21787,0,1.0,1.533117386923362e-36
21788,0,0.9999999718365875,2.8163448164231082e-08
21789,1,1.2376976823250635e-101,1.0
21790,1,5.496794789441638e-28,1.0
21791,0,1.0,1.8604623279470313e-66
21792,0,1.0,4.31444326748125e-22
21793,0,1.0,4.403296513556111e-31
21794,1,2.427131327201934e-11,0.999999999975671
21795,0,1.0,5.549266798220739e-138
21796,1,1.5301117033536947e-45,1.0
21797,0,1.0,8.347204238791475e-146
21798,1,2.5649460540262396e-10,0.9999999997435225
21799,0,1.0,1.1790634851932518e-17
21800,0,1.0,7.180661337673461e-59
21801,1,1.0696874584803041e-78,1.0
21802,0,0.8474897125160448,0.1525102874839624
21803,1,1.5214378128983242e-41,1.0
21804,0,1.0,1.2978352420290525e-77
21805,0,1.0,1.6439277950461127e-195
21806,0,1.0,8.732868472076704e-20
21807,0,0.9999984834003176,1.5165996808117823e-06
21808,1,2.3696632322902635e-75,1.0
21809,0,0.534219943099485,0.46578005690051655
21810,1,2.3198167270462656e-172,1.0
21811,1,0.004998121493762668,0.9950018785062296
21812,0,1.0,3.759646672357832e-136
21813,0,0.9999881486350809,1.1851364863338558e-05
21814,1,1.5063221325315704e-21,1.0
21815,0,1.0,5.432340576909304e-156
21816,1,1.5205629297252005e-09,0.9999999984794385
21817,0,1.0,2.3016553667485967e-26
21818,1,1.2974007037012703e-51,1.0
21819,0,0.9999999043502658,9.564973076551128e-08
21820,0,1.0,3.684842442265593e-97
21821,1,0.0015802111748889486,0.9984197888251134
21822,0,1.0,2.2538974001868506e-41
21823,0,1.0,4.265947147739136e-211
21824,0,0.9999999999995453,5.545101247626876e-13
21825,0,1.0,3.255384616080246e-41
21826,0,0.9999990998027857,9.001971841229836e-07
21827,1,3.177757279109362e-61,1.0
21828,1,1.0155367636929175e-09,0.9999999989845492
21829,1,1.3848663938663416e-13,0.9999999999998863
21830,1,0.0003153710890453137,0.9996846289110365
21831,1,3.9692323280064775e-89,1.0
21832,1,2.987573455710564e-25,1.0
21833,0,0.9997534725783452,0.000246527421993142
21834,1,0.0,1.0
21835,1,2.4136323236829114e-10,0.9999999997586428
21836,0,1.0,1.265061767098027e-19
21837,1,6.194464163454534e-07,0.9999993805535823
21838,0,1.0,2.6036077151791485e-20
21839,1,6.278349959465119e-66,1.0
21840,1,3.184907481153789e-111,1.0
21841,1,1.7435482020919382e-81,1.0
21842,0,1.0,3.3536793529026894e-61
21843,0,1.0,3.9957124953073403e-32
21844,1,6.257847907862402e-19,1.0
21845,0,1.0,2.441976053434306e-21
21846,0,1.0,2.2220242496348006e-50
21847,1,3.453320957534254e-35,1.0
21848,1,0.002546116451835325,0.997453883548168
21849,1,3.8762247922450445e-106,1.0
21850,1,4.182489873866725e-44,1.0
21851,0,1.0,4.016490989998565e-40
21852,0,1.0,3.242243545322144e-20
21853,1,0.0001866729441871195,0.9998133270558037
21854,1,4.9980042762392984e-05,0.9999500199572489
21855,0,0.9998331459410628,0.00016685405917338234
21856,0,1.0,2.6189704241169056e-25
21857,1,1.3937447300798825e-18,1.0
21858,0,1.0,1.41140056414149e-59
21859,0,1.0,5.376528236585142e-71
21860,0,1.0,1.5108634524269969e-43
21861,1,9.825021607136393e-18,1.0
21862,1,3.5488947829148694e-08,0.9999999645110627
21863,1,1.3875272526390076e-158,1.0
21864,0,1.0,8.264004388010615e-98
21865,1,0.0356606763137993,0.964339323686194
21866,1,3.6153518680047813e-37,1.0
21867,0,1.0,9.890181023353586e-99
21868,0,1.0,8.926215275959606e-37
21869,1,5.1650362388610685e-05,0.9999483496375587
21870,1,5.283310422435727e-284,1.0
21871,0,1.0,6.7784105132405605e-143
21872,0,1.0,2.8131836096300156e-44
21873,1,2.240579396272047e-72,1.0
21874,1,0.003957053574591722,0.9960429464254048
21875,1,0.0004221897121164547,0.9995778102878932
21876,0,1.0,4.167546769441514e-19
21877,0,1.0,7.599672792870567e-58
21878,0,0.8903461843226621,0.10965381567733587
21879,0,0.9925915429741798,0.007408457025735357
21880,0,1.0,1.2020376866752882e-29
21881,0,0.8821580435803216,0.11784195641964589
21882,1,3.734918317130384e-40,1.0
21883,0,1.0,3.3947887579125737e-56
21884,1,5.184358328920237e-19,1.0
21885,0,0.9999999999747615,2.5261668071269137e-11
21886,0,1.0,3.27315450403233e-25
21887,0,1.0,1.351017426837447e-93
21888,1,2.8910242559785565e-40,1.0
21889,0,1.0,4.574027432571022e-223
21890,1,1.5088319810300899e-40,1.0
21891,0,1.0,7.011725622262462e-55
21892,0,0.9999999999903366,9.643461946745241e-12
21893,0,1.0,1.552955594205558e-105
21894,0,1.0,5.759942658649146e-115
21895,1,8.056947314620706e-16,1.0
21896,1,1.3767420048076663e-19,1.0
21897,0,1.0,8.509804025299052e-109
21898,0,0.9999999999838565,1.6072295290384005e-11
21899,1,0.0006699094296581314,0.9993300905706837
21900,0,1.0,3.1102656750426664e-39
21901,1,1.6393925052352385e-93,1.0
21902,1,8.445385046855132e-46,1.0
21903,1,0.0,1.0
21904,1,0.005086517815655405,0.9949134821842875
21905,1,1.785563918987556e-17,1.0
21906,1,1.2483552245177674e-38,1.0
21907,1,1.2574297089117215e-30,1.0
21908,0,1.0,9.711360748824487e-47
21909,0,1.0,6.077371094851174e-107
21910,1,5.384275455347029e-08,0.9999999461570056
21911,0,1.0,3.0498576365271446e-22
21912,0,1.0,3.701296162159838e-95
21913,0,1.0,3.3998482470155377e-105
21914,0,1.0,3.647492543150891e-21
21915,1,1.0039345907594168e-40,1.0
21916,0,1.0,1.147586674208118e-25
21917,0,0.9999945634992841,5.436500734800187e-06
21918,0,1.0,7.360432580985073e-168
21919,0,1.0,1.3651971859785847e-22
21920,1,0.14404740658856477,0.8559525934113404
21921,0,0.9999999999995453,2.3187502465143983e-13
21922,0,1.0,3.820938915429343e-105
21923,0,0.9999999472431697,5.2756820865563404e-08
21924,0,1.0,4.592866870929722e-124
21925,0,1.0,1.7063284625298654e-17
21926,0,1.0,2.1343745298369862e-24
21927,1,3.099997171679492e-76,1.0
21928,1,5.045845097604966e-52,1.0
21929,1,0.00029618659583068247,0.9997038134041448
21930,1,3.610520265480005e-31,1.0
21931,1,1.2928023948947686e-05,0.999987071976087
21932,1,1.351788333724386e-57,1.0
21933,1,2.937935113331274e-26,1.0
21934,0,0.5001201923076923,0.4998798076923077
21935,0,1.0,2.0534221975813747e-35
21936,1,5.337909105662699e-10,0.9999999994661266
21937,1,1.438326560608841e-05,0.9999856167339509
21938,1,0.009807048751590199,0.9901929512483716
21939,1,6.0032927394992224e-43,1.0
21940,1,3.594701629541612e-14,1.0
21941,0,1.0,2.9903722216447553e-56
21942,0,1.0,5.170499537723666e-33
21943,1,4.503640440974982e-47,1.0
21944,1,0.23023760702132698,0.7697623929786755
21945,0,0.9989004438098166,0.0010995561901366293
21946,1,6.736149366177504e-75,1.0
21947,1,4.639324558078957e-56,1.0
21948,0,1.0,6.345037590303661e-70
21949,0,1.0,1.0871223823597185e-13
21950,1,5.595243529257174e-81,1.0
21951,1,0.0010640706231321564,0.998935929376859
21952,0,0.9931979965916342,0.006802003408352324
21953,0,0.9999999999977263,2.257816814566936e-12
21954,1,6.29276283279582e-10,0.9999999993706297
21955,1,2.947025957095917e-114,1.0
21956,0,1.0,7.679051587597014e-29
21957,0,0.8898856479869184,0.11011435201281411
21958,1,0.4168730255051789,0.5831269744948832
21959,0,1.0,5.082015845523208e-16
21960,1,2.7087419296757723e-50,1.0
21961,0,1.0,3.2478497580046285e-179
21962,0,1.0,5.955004776372592e-105
21963,0,1.0,1.0409471946990769e-40
21964,0,0.9999999999995453,4.151057636633098e-13
21965,0,1.0,1.3043643114625136e-17
21966,1,2.5853446501743504e-61,1.0
21967,0,1.0,2.1087603228505985e-93
21968,1,2.062237816730887e-41,1.0
21969,1,6.7172621729691e-120,1.0
21970,0,1.0,3.406957026415006e-68
21971,1,1.1512986739870733e-293,1.0
21972,0,1.0,2.521168300947976e-91
21973,0,1.0,1.5326876543008009e-130
