id,LogisticRegression(),proba_0,proba_1
21389,1,0.04117414647280648,0.9588258535271935
21390,1,5.728750807065808e-14,0.9999999999999427
21391,1,0.0,1.0
21392,0,0.999996275246536,3.7247534640380183e-06
21393,0,0.9999999999999941,5.8482817368287525e-15
21394,0,0.999999960677343,3.932265698690934e-08
21395,0,0.9999999942926701,5.7073299597248915e-09
21396,0,0.9999999996507197,3.4928029116884726e-10
21397,0,0.9978579372993206,0.002142062700679422
21398,0,0.9999953148907371,4.685109262920041e-06
21399,0,0.9999999998991964,1.008035845617846e-10
21400,1,1.3325134995412213e-08,0.999999986674865
21401,0,0.9646812165512624,0.03531878344873765
21402,1,4.83311524135388e-09,0.9999999951668848
21403,1,1.4455059349494093e-07,0.9999998554494065
21404,0,1.0,3.435590281004309e-22
21405,0,0.9712243022355559,0.02877569776444411
21406,0,0.9999999999647213,3.5278690530031855e-11
21407,1,1.5219962401502585e-08,0.9999999847800376
21408,0,0.9999784487579682,2.1551242031849008e-05
21409,0,0.986392665204201,0.013607334795799043
21410,1,9.481304630298837e-14,0.9999999999999052
21411,1,0.003091845417245942,0.9969081545827541
21412,0,0.9999999999921,7.900013648103005e-12
21413,0,1.0,5.831906349239001e-23
21414,0,1.0,5.512599481492988e-21
21415,1,0.04117414647280648,0.9588258535271935
21416,1,3.906208689841151e-12,0.9999999999960938
21417,0,0.8850114464466483,0.11498855355335166
21418,0,1.0,4.8567650635649266e-58
21419,1,0.20839316559601984,0.7916068344039802
21420,1,0.003102321807927577,0.9968976781920724
21421,0,0.9999999563747418,4.3625258208390214e-08
21422,1,2.485121823081471e-05,0.9999751487817692
21423,0,1.0,4.231861026847254e-20
21424,0,0.9999999999970433,2.9567312481168757e-12
21425,0,0.9999997603911827,2.396088173508173e-07
21426,1,0.04117414647280648,0.9588258535271935
21427,0,0.999136958081936,0.0008630419180639885
21428,1,0.018021267548768538,0.9819787324512315
21429,0,0.9999999991295664,8.704336353683062e-10
21430,0,0.8697474147685893,0.13025258523141064
21431,1,5.10702591327572e-14,0.9999999999999489
21432,0,0.9999051388046443,9.486119535577467e-05
21433,1,8.477590515010291e-05,0.9999152240948499
21434,1,0.0001492930403345083,0.9998507069596655
21435,0,0.9874554858890549,0.01254451411094513
21436,0,0.9991740616679032,0.000825938332096722
21437,1,9.283728119591217e-09,0.9999999907162719
21438,0,0.9999999699053472,3.009465273821535e-08
21439,1,1.267133958871014e-07,0.9999998732866041
21440,0,1.0,9.195727638610905e-35
21441,1,2.069677762506217e-12,0.9999999999979303
21442,1,0.004858023741683426,0.9951419762583166
21443,1,0.1882471785415012,0.8117528214584988
21444,0,0.9999970248928043,2.9751071957354423e-06
21445,1,0.23065273341064307,0.7693472665893569
21446,1,0.008408221281534733,0.9915917787184653
21447,0,0.9999999999999879,1.2144908391770066e-14
21448,0,0.6110526354422228,0.3889473645577772
21449,1,0.01699299048100411,0.9830070095189959
21450,1,0.07705930555578122,0.9229406944442188
21451,1,2.220446049250313e-16,0.9999999999999998
21452,0,0.9679979827588683,0.03200201724113169
21453,1,2.9117149215607263e-05,0.9999708828507844
21454,0,0.9999999991417913,8.582087667430776e-10
21455,1,0.0,1.0
21456,0,1.0,4.206398412537723e-24
21457,1,7.348954260577578e-06,0.9999926510457394
21458,0,0.9999999999929302,7.069750720661392e-12
21459,0,0.9999999683502125,3.164978747455333e-08
21460,1,0.00011397373064958582,0.9998860262693504
21461,1,0.010480257131505799,0.9895197428684942
21462,0,0.999997724796029,2.2752039710097535e-06
21463,1,3.088504329529229e-05,0.9999691149567047
21464,0,0.9999981489221688,1.85107783119662e-06
21465,0,0.9999999999999983,1.6929250583658054e-15
21466,0,1.0,2.7582376091049666e-18
21467,0,1.0,9.536613640547466e-40
21468,0,0.9987238441273626,0.001276155872637356
21469,0,0.9999999999859299,1.4070075190874517e-11
21470,0,0.9974684219263156,0.002531578073684386
21471,1,5.6853388992195164e-05,0.9999431466110078
21472,0,0.999705841750817,0.000294158249182943
21473,0,0.9999653417719111,3.465822808895564e-05
21474,0,0.9999999999997483,2.51689389429022e-13
21475,0,1.0,3.651775715129216e-23
21476,1,0.1642434077171646,0.8357565922828354
21477,1,0.0,1.0
21478,0,0.9999984135211035,1.5864788964609092e-06
21479,1,0.05247340657029953,0.9475265934297005
21480,1,7.998805246467455e-05,0.9999200119475353
21481,0,0.999999999017247,9.827529818422148e-10
21482,1,0.00016029539459538888,0.9998397046054046
21483,1,0.012238475912942803,0.9877615240870572
21484,0,0.9157146585355664,0.0842853414644335
21485,1,0.0009205394608897688,0.9990794605391102
21486,0,0.9999549495349964,4.50504650036292e-05
21487,1,1.8419296591298817e-06,0.9999981580703409
21488,1,3.8406295976844973e-07,0.9999996159370402
21489,0,0.9999968134706974,3.1865293026062428e-06
21490,1,0.06557658223844032,0.9344234177615597
21491,0,0.9999999999954244,4.575546888402592e-12
21492,1,0.0008897809634931253,0.9991102190365069
21493,1,4.947158387624828e-05,0.9999505284161238
21494,0,0.9999999991908493,8.091506928360483e-10
21495,0,0.9999992003458513,7.996541486725338e-07
21496,1,0.04117414647280648,0.9588258535271935
21497,0,0.9980491489771687,0.0019508510228312993
21498,1,8.766742887189594e-11,0.9999999999123326
21499,0,0.9996123023496309,0.00038769765036904833
21500,0,0.9948932230573122,0.005106776942687819
21501,0,0.9999999999963901,3.6098894708843445e-12
21502,0,0.978836479939982,0.02116352006001793
21503,1,4.310227730286442e-10,0.9999999995689772
21504,0,0.556828368770256,0.443171631229744
21505,1,0.0032447857581221484,0.9967552142418779
21506,1,1.627591394992578e-10,0.9999999998372409
21507,0,0.9999972990634548,2.700936545185918e-06
21508,0,0.9999601349820165,3.9865017983490116e-05
21509,0,0.9997944865646308,0.00020551343536924472
21510,0,1.0,1.237091579126226e-23
21511,1,0.06405251388672828,0.9359474861132717
21512,0,0.9999999836455976,1.6354402333361127e-08
21513,1,2.2428168322541353e-08,0.9999999775718317
21514,0,0.9999999999800334,1.996663222106992e-11
21515,0,1.0,4.814001051567849e-17
21516,1,3.344076302458365e-05,0.9999665592369754
21517,1,0.04117414647280648,0.9588258535271935
21518,0,0.999999999999981,1.9007065250538633e-14
21519,0,0.9845828631784168,0.0154171368215832
21520,1,4.020531685355877e-09,0.9999999959794683
21521,0,0.9999999901851162,9.814883781801982e-09
21522,1,0.3960862095344485,0.6039137904655515
21523,1,5.065674896220784e-07,0.9999994934325104
21524,1,5.192405245768583e-07,0.9999994807594754
21525,0,0.9999999999947136,5.286395127222757e-12
21526,0,0.988767909987105,0.011232090012894998
21527,1,0.422137121514243,0.577862878485757
21528,1,4.9864261371102e-06,0.9999950135738629
21529,0,0.9999999997155027,2.8449729023425726e-10
21530,0,0.9999999988697597,1.1302403434534982e-09
21531,0,0.9999960136733775,3.986326622470282e-06
21532,0,0.9999999031866202,9.681337977839974e-08
21533,0,1.0,7.566347365277268e-28
21534,0,0.9999999978066334,2.193366643937227e-09
21535,0,0.9999999933595318,6.640468184975895e-09
21536,0,0.9999999999972446,2.7553847924759517e-12
21537,1,1.7541523789077473e-14,0.9999999999999825
21538,1,1.2823415662666093e-09,0.9999999987176584
21539,0,0.999999998638543,1.361456969764993e-09
21540,1,2.25893960714707e-06,0.9999977410603929
21541,1,0.00035503749523857486,0.9996449625047614
21542,0,0.9999981877319398,1.8122680602056782e-06
21543,0,1.0,1.507407291645482e-17
21544,1,0.0017951915350160608,0.9982048084649839
21545,0,0.9999999999968784,3.1215646332496965e-12
21546,0,0.9943545422271625,0.005645457772837537
21547,0,0.9999997826327828,2.173672171769713e-07
21548,0,0.9999999960856996,3.9143004018501335e-09
21549,0,0.9595946963278466,0.040405303672153496
21550,1,1.7470027646737663e-09,0.9999999982529972
21551,1,0.0521474003675928,0.9478525996324072
21552,1,5.968785556031975e-06,0.999994031214444
21553,1,0.21947694273186602,0.780523057268134
21554,0,0.9989313370791084,0.0010686629208915982
21555,1,6.0267331368768495e-06,0.9999939732668631
21556,0,0.9948766148668817,0.005123385133118228
21557,0,1.0,2.0971109218095906e-46
21558,1,1.021405182655144e-14,0.9999999999999898
21559,1,5.663277266032551e-07,0.9999994336722734
21560,0,0.9999722664809682,2.773351903187419e-05
21561,0,1.0,4.218652876543677e-28
21562,0,0.999496202038933,0.0005037979610670747
21563,0,0.9999999999999998,1.896402780983299e-16
21564,1,2.2524070264484664e-07,0.9999997747592974
21565,1,9.192097296550905e-06,0.9999908079027034
21566,0,1.0,5.897799283485115e-35
21567,1,0.00021482943526229814,0.9997851705647377
21568,1,0.39374122240179543,0.6062587775982046
21569,0,0.9817644635962127,0.01823553640378729
21570,1,0.17329492066635765,0.8267050793336423
21571,1,5.897016208677996e-11,0.9999999999410298
21572,0,0.9870566648750966,0.012943335124903423
21573,1,9.08694841594837e-09,0.9999999909130516
21574,0,0.9999999250479543,7.495204565499176e-08
21575,0,0.9999999999845642,1.5435731194579616e-11
21576,0,1.0,3.3056461963545575e-21
21577,1,1.8014979925262686e-05,0.9999819850200747
21578,1,0.04117414647280648,0.9588258535271935
21579,1,1.3356019967769583e-07,0.9999998664398003
21580,1,9.437372943765787e-05,0.9999056262705623
21581,1,0.0,1.0
21582,1,0.006606512600781156,0.9933934873992188
21583,1,0.0,1.0
21584,1,2.3586030833966376e-06,0.9999976413969166
21585,1,2.838385082526429e-10,0.9999999997161615
21586,0,0.9999928739338229,7.12606617718701e-06
21587,0,0.9999999999992816,7.184570708187248e-13
21588,0,0.9943345316343594,0.005665468365640586
21589,0,1.0,3.636276706269339e-17
21590,0,1.0,1.3781779677175511e-21
21591,1,0.2985091097941851,0.7014908902058149
21592,0,0.9999998772342189,1.2276578114893203e-07
21593,1,0.0006659337074453875,0.9993340662925546
21594,1,0.013217820078196385,0.9867821799218036
21595,0,1.0,2.8665896819888204e-29
21596,0,1.0,8.042878946240698e-20
21597,1,0.00741240659004494,0.9925875934099551
21598,0,0.9999999999999649,3.5087011738099404e-14
21599,0,0.960934941248156,0.03906505875184393
21600,0,0.9999999999938342,6.165853231645694e-12
21601,0,0.9994314944655965,0.0005685055344035044
21602,0,0.6019202094181879,0.39807979058181214
21603,1,2.220446049250313e-16,0.9999999999999998
21604,0,0.9999999996803997,3.1960039525290123e-10
21605,0,0.999999978851717,2.1148282985691955e-08
21606,0,0.9999999895653033,1.0434696648041852e-08
21607,1,0.0031216979585715343,0.9968783020414285
21608,0,0.999994929364677,5.070635322956401e-06
21609,1,0.0,1.0
21610,1,8.408920580438295e-05,0.9999159107941956
21611,1,4.967734668070989e-09,0.9999999950322653
21612,1,0.0037995864780773214,0.9962004135219227
21613,0,1.0,2.0669566315647015e-39
21614,1,4.440892098500626e-16,0.9999999999999996
21615,0,0.8457558950539522,0.15424410494604782
21616,0,0.9999999537214285,4.6278571523442286e-08
21617,0,0.9999997563558236,2.436441763842516e-07
21618,1,3.9671377294325794e-11,0.9999999999603286
21619,0,1.0,5.32741553609415e-23
21620,0,1.0,2.420960051286281e-22
21621,1,2.9861479835524563e-06,0.9999970138520164
21622,0,0.9994296857926394,0.0005703142073606814
21623,1,5.3868909333232295e-11,0.9999999999461311
21624,1,2.789541854175681e-07,0.9999997210458146
21625,0,1.0,4.788803184665826e-35
21626,1,4.218847493575595e-15,0.9999999999999958
21627,1,3.738447849621629e-06,0.9999962615521504
21628,1,0.0,1.0
21629,1,0.0011878005577998785,0.9988121994422001
21630,0,0.999999999131941,8.680589407980812e-10
21631,1,3.2529534621517087e-11,0.9999999999674705
21632,0,0.9999998364209464,1.635790535905786e-07
21633,1,0.000889558665002177,0.9991104413349978
21634,0,0.9999999994205496,5.794504058998491e-10
21635,1,0.04117414647280648,0.9588258535271935
21636,0,0.9999996631275785,3.3687242148737367e-07
21637,1,2.035388653953696e-06,0.999997964611346
21638,1,0.28769676504871533,0.7123032349512847
21639,1,1.702593336816438e-05,0.9999829740666318
21640,1,3.9188651680399644e-06,0.999996081134832
21641,1,2.2278401345943166e-11,0.9999999999777216
21642,0,0.9999999999999301,6.990417933784525e-14
21643,0,1.0,5.039672685704373e-21
21644,0,0.9999999999968624,3.137570715056522e-12
21645,1,0.015040104968016,0.984959895031984
21646,0,0.9999999789921873,2.1007812668920144e-08
21647,0,0.9999999999999999,1.190805051281218e-16
21648,0,0.9999999317950488,6.820495124308594e-08
21649,1,0.0,1.0
21650,1,0.0,1.0
21651,1,7.275968541542444e-05,0.9999272403145846
21652,1,3.839593254451046e-08,0.9999999616040675
21653,0,0.999999999178126,8.218740352661128e-10
21654,1,0.003702396150014109,0.9962976038499859
21655,0,0.9999411170133538,5.8882986646220335e-05
21656,1,0.03714507911316989,0.9628549208868301
21657,1,0.0,1.0
21658,1,0.054584327949984135,0.9454156720500159
21659,0,0.9949139969836986,0.005086003016301332
21660,0,0.9999987703372716,1.2296627283713132e-06
21661,1,0.00011040562328734627,0.9998895943767127
21662,0,0.9999999988815311,1.1184688183458738e-09
21663,1,0.07145245194956884,0.9285475480504312
21664,0,0.6466290239754157,0.35337097602458434
21665,1,0.04622364097935294,0.9537763590206471
21666,1,0.47179923947471913,0.5282007605252809
21667,1,9.254216881915411e-06,0.9999907457831181
21668,1,4.08158089881816e-07,0.9999995918419101
21669,1,0.3653433931505313,0.6346566068494687
21670,1,1.3422831773080013e-05,0.9999865771682269
21671,0,1.0,3.495060635633249e-33
21672,0,0.9999999999999999,6.110223715042714e-17
21673,1,3.042635671413052e-06,0.9999969573643286
21674,0,0.9660676085704262,0.03393239142957385
21675,0,0.9998116632185942,0.00018833678140584584
21676,0,0.9999999612376369,3.876236311700182e-08
21677,1,0.0,1.0
21678,1,0.0006513750184584666,0.9993486249815415
21679,0,0.9999996790106551,3.209893448702301e-07
21680,0,0.9840765997562109,0.015923400243789097
21681,1,5.38680211548126e-13,0.9999999999994613
21682,1,0.013067411924558847,0.9869325880754412
21683,1,0.0034564974576569707,0.996543502542343
21684,1,3.8296183442199094e-06,0.9999961703816558
21685,1,2.461168768785882e-08,0.9999999753883123
21686,1,0.0048928281504103666,0.9951071718495896
21687,1,0.00042360539478691894,0.9995763946052131
21688,1,8.348877145181177e-14,0.9999999999999165
21689,1,1.3766765505351941e-14,0.9999999999999862
21690,1,2.0964827651681617e-09,0.9999999979035172
21691,0,0.9987562133660145,0.0012437866339855203
21692,1,0.0013863636521742606,0.9986136363478257
21693,0,1.0,7.582777025822115e-27
21694,0,0.9999999991029562,8.970438065937804e-10
21695,1,1.0683664835364759e-05,0.9999893163351646
21696,0,0.9999999999535006,4.649937437389028e-11
21697,0,0.9999999999999952,4.756798763497445e-15
21698,0,0.9992599678483706,0.0007400321516294458
21699,1,0.0,1.0
21700,1,0.0014555072547018932,0.9985444927452981
21701,0,1.0,2.198337803197706e-22
21702,0,0.9999999879536376,1.2046362328644406e-08
21703,0,1.0,2.597785559151038e-39
21704,1,0.016687212778934035,0.983312787221066
21705,1,9.474038231704895e-08,0.9999999052596177
21706,0,1.0,3.2271058413552343e-19
21707,1,0.0003138627013699047,0.9996861372986301
21708,1,2.654309286809209e-07,0.9999997345690713
21709,1,0.008249179123913875,0.9917508208760861
21710,0,0.9999999999954076,4.5924339304298275e-12
21711,0,0.8487831050810251,0.15121689491897491
21712,1,0.006930161490236619,0.9930698385097634
21713,1,1.8008861069063187e-10,0.9999999998199114
21714,1,1.679849021551938e-06,0.9999983201509784
21715,0,0.9999829032665122,1.709673348787528e-05
21716,0,0.9992460377371667,0.0007539622628332526
21717,0,1.0,6.9355364719186345e-25
21718,1,2.3260210124664837e-07,0.9999997673978988
21719,0,1.0,6.80319063527134e-37
21720,0,0.9999999999856287,1.4371250766978741e-11
21721,1,6.947934894085961e-09,0.9999999930520651
21722,1,4.701872224899262e-10,0.9999999995298128
21723,1,0.0014051688254285155,0.9985948311745715
21724,0,0.9998350922084925,0.00016490779150744249
21725,1,2.011517874489499e-07,0.9999997988482126
21726,1,3.1450220205897494e-09,0.999999996854978
21727,0,1.0,1.1566900345333774e-18
21728,0,0.9980025815665926,0.001997418433407423
21729,1,0.002820779701069198,0.9971792202989308
21730,1,0.0012036638983888848,0.9987963361016111
21731,0,0.9999999999808402,1.915982483932609e-11
21732,1,4.440892098500626e-16,0.9999999999999996
21733,1,0.497770199028556,0.502229800971444
21734,0,1.0,1.7427906768191366e-17
21735,0,0.9694342233538367,0.030565776646163313
21736,0,1.0,4.1807604431274044e-27
21737,0,1.0,1.7104930082210434e-38
21738,1,0.0,1.0
21739,0,0.9999997091351787,2.9086482133302245e-07
21740,1,0.010312426528839569,0.9896875734711604
21741,1,0.35705392178030637,0.6429460782196936
21742,1,5.898607866738903e-05,0.9999410139213326
21743,1,0.00038790679961842045,0.9996120932003816
21744,1,2.113709276496678e-07,0.9999997886290724
21745,0,0.9999999999346648,6.53351777130611e-11
21746,1,2.6009894238399056e-09,0.9999999973990106
21747,1,0.00011418359256187838,0.9998858164074381
21748,1,5.992983886926595e-11,0.9999999999400702
21749,1,0.019407504604358805,0.9805924953956412
21750,1,0.013433226468971382,0.9865667735310286
21751,0,0.9999999999999991,8.575548147127368e-16
21752,0,0.9999999999999956,4.490752801919949e-15
21753,1,0.031536324799445126,0.9684636752005549
21754,0,0.999979051230028,2.094876997201471e-05
21755,0,0.9999999999920834,7.916598278585276e-12
21756,1,0.0,1.0
21757,1,8.881784197001252e-16,0.9999999999999991
21758,0,0.9370831510709734,0.06291684892902658
21759,0,1.0,3.1296184388159814e-36
21760,1,1.4942411752372209e-09,0.9999999985057588
21761,0,0.9956914950987655,0.004308504901234437
21762,1,0.03330038758960574,0.9666996124103943
21763,1,0.13654777091567194,0.8634522290843281
21764,0,0.9999999821575426,1.784245734795398e-08
21765,1,0.005306069914577494,0.9946939300854225
21766,1,0.06033026922368556,0.9396697307763144
21767,0,0.9999999980559667,1.944033288648468e-09
21768,0,1.0,2.4904965543890608e-17
21769,1,7.172218374762451e-11,0.9999999999282778
21770,0,1.0,1.5550173505915794e-27
21771,0,0.9999999999985472,1.4528018465980688e-12
21772,0,1.0,5.807894025137007e-20
21773,0,0.9999999523263694,4.7673630597273234e-08
21774,1,7.011502489717714e-12,0.9999999999929885
21775,0,0.9999999997576137,2.4238631603432106e-10
